31,12,4:53,6:09,12:15,15:37,18:13,19:30
1,1,4:54,6:10,12:16,15:37,18:13,19:31
2,1,4:54,6:10,12:16,15:38,18:14,19:31
3,1,4:55,6:11,12:17,15:38,18:14,19:31
4,1,4:55,6:11,12:17,15:38,18:15,19:32
5,1,4:56,6:12,12:18,15:39,18:15,19:32
6,1,4:56,6:12,12:18,15:39,18:16,19:32
7,1,4:56,6:12,12:19,15:40,18:16,19:33
8,1,4:57,6:13,12:19,15:40,18:17,19:33
9,1,4:57,6:13,12:19,15:40,18:17,19:34
10,1,4:58,6:14,12:20,15:41,18:18,19:34
11,1,4:58,6:14,12:20,15:41,18:18,19:34
12,1,4:59,6:14,12:21,15:41,18:19,19:35
13,1,4:59,6:15,12:21,15:42,18:19,19:35
14,1,5:00,6:15,12:21,15:42,18:19,19:35
15,1,5:00,6:15,12:22,15:42,18:20,19:35
16,1,5:00,6:16,12:22,15:43,18:20,19:36
17,1,5:01,6:16,12:22,15:43,18:20,19:36
18,1,5:01,6:16,12:23,15:43,18:21,19:36
19,1,5:02,6:16,12:23,15:43,18:21,19:36
20,1,5:02,6:17,12:23,15:44,18:21,19:37
21,1,5:02,6:17,12:24,15:44,18:22,19:37
22,1,5:03,6:17,12:24,15:44,18:22,19:37
23,1,5:03,6:17,12:24,15:44,18:22,19:37
24,1,5:03,6:18,12:24,15:44,18:23,19:37
25,1,5:04,6:18,12:24,15:44,18:23,19:38
26,1,5:04,6:18,12:25,15:45,18:23,19:38
27,1,5:04,6:18,12:25,15:45,18:23,19:38
28,1,5:04,6:18,12:25,15:45,18:24,19:38
29,1,5:05,6:19,12:25,15:45,18:24,19:38
30,1,5:05,6:19,12:25,15:45,18:24,19:38
31,1,5:05,6:19,12:26,15:45,18:24,19:38
1,2,5:05,6:19,12:26,15:45,18:24,19:38
2,2,5:06,6:19,12:26,15:45,18:25,19:38
3,2,5:06,6:19,12:26,15:45,18:25,19:38
4,2,5:06,6:19,12:26,15:44,18:25,19:38
5,2,5:06,6:19,12:26,15:44,18:25,19:38
6,2,5:06,6:19,12:26,15:44,18:25,19:38
7,2,5:06,6:19,12:26,15:44,18:25,19:38
