31,12,4:54,6:11,12:13,15:34,18:08,19:25
1,1,4:54,6:11,12:14,15:34,18:08,19:26
2,1,4:55,6:12,12:14,15:35,18:09,19:26
3,1,4:55,6:12,12:15,15:35,18:09,19:26
4,1,4:56,6:12,12:15,15:35,18:10,19:27
5,1,4:56,6:13,12:16,15:36,18:10,19:27
6,1,4:57,6:13,12:16,15:36,18:11,19:28
7,1,4:57,6:14,12:17,15:37,18:11,19:28
8,1,4:58,6:14,12:17,15:37,18:12,19:28
9,1,4:58,6:14,12:17,15:37,18:12,19:29
10,1,4:59,6:15,12:18,15:38,18:13,19:29
11,1,4:59,6:15,12:18,15:38,18:13,19:29
12,1,5:00,6:15,12:19,15:39,18:13,19:30
13,1,5:00,6:16,12:19,15:39,18:14,19:30
14,1,5:00,6:16,12:19,15:39,18:14,19:30
15,1,5:01,6:16,12:20,15:40,18:15,19:31
16,1,5:01,6:17,12:20,15:40,18:15,19:31
17,1,5:02,6:17,12:20,15:40,18:15,19:31
18,1,5:02,6:17,12:21,15:40,18:16,19:32
19,1,5:02,6:17,12:21,15:41,18:16,19:32
20,1,5:03,6:18,12:21,15:41,18:17,19:32
21,1,5:03,6:18,12:22,15:41,18:17,19:32
22,1,5:03,6:18,12:22,15:41,18:17,19:33
23,1,5:04,6:18,12:22,15:42,18:18,19:33
24,1,5:04,6:18,12:22,15:42,18:18,19:33
25,1,5:04,6:19,12:22,15:42,18:18,19:33
26,1,5:04,6:19,12:23,15:42,18:18,19:33
27,1,5:05,6:19,12:23,15:42,18:19,19:34
28,1,5:05,6:19,12:23,15:42,18:19,19:34
29,1,5:05,6:19,12:23,15:43,18:19,19:34
30,1,5:05,6:19,12:23,15:43,18:20,19:34
31,1,5:05,6:20,12:24,15:43,18:20,19:34
1,2,5:06,6:20,12:24,15:43,18:20,19:34
2,2,5:06,6:20,12:24,15:43,18:20,19:34
3,2,5:06,6:20,12:24,15:43,18:20,19:35
4,2,5:06,6:20,12:24,15:43,18:21,19:35
5,2,5:06,6:20,12:24,15:43,18:21,19:35
6,2,5:06,6:20,12:24,15:43,18:21,19:35
7,2,5:06,6:20,12:24,15:43,18:21,19:35
8,2,5:06,6:20,12:24,15:42,18:21,19:35
9,2,5:06,6:20,12:24,15:42,18:21,19:35
10,2,5:06,6:19,12:24,15:42,18:21,19:35
11,2,5:06,6:19,12:24,15:42,18:21,19:35
12,2,5:06,6:19,12:24,15:42,18:22,19:35
13,2,5:06,6:19,12:24,15:42,18:22,19:35
14,2,5:06,6:19,12:24,15:41,18:22,19:35
15,2,5:06,6:19,12:24,15:41,18:22,19:35
16,2,5:06,6:19,12:24,15:41,18:22,19:35
17,2,5:06,6:19,12:24,15:40,18:22,19:34
18,2,5:06,6:18,12:24,15:40,18:22,19:34
19,2,5:06,6:18,12:24,15:40,18:22,19:34
20,2,5:06,6:18,12:24,15:39,18:22,19:34
21,2,5:06,6:18,12:24,15:39,18:22,19:34
22,2,5:06,6:18,12:24,15:39,18:22,19:34
23,2,5:05,6:17,12:23,15:38,18:22,19:34
24,2,5:05,6:17,12:23,15:38,18:22,19:34
25,2,5:05,6:17,12:23,15:37,18:22,19:34
26,2,5:05,6:17,12:23,15:37,18:22,19:34
27,2,5:05,6:16,12:23,15:36,18:21,19:33
28,2,5:04,6:16,12:23,15:36,18:21,19:33
1,3,5:04,6:16,12:23,15:36,18:21,19:33
2,3,5:04,6:16,12:22,15:35,18:21,19:33
3,3,5:04,6:15,12:22,15:35,18:21,19:33
4,3,5:04,6:15,12:22,15:34,18:21,19:33
5,3,5:03,6:15,12:22,15:34,18:21,19:33
6,3,5:03,6:14,12:21,15:33,18:21,19:32
7,3,5:03,6:14,12:21,15:32,18:21,19:32
8,3,5:02,6:14,12:21,15:32,18:21,19:32
9,3,5:02,6:13,12:21,15:31,18:21,19:32
10,3,5:02,6:13,12:20,15:30,18:20,19:32
11,3,5:01,6:13,12:20,15:30,18:20,19:32
12,3,5:01,6:12,12:20,15:29,18:20,19:31
13,3,5:01,6:12,12:20,15:28,18:20,19:31
14,3,5:00,6:11,12:19,15:27,18:20,19:31
15,3,5:00,6:11,12:19,15:27,18:20,19:31
16,3,5:00,6:11,12:19,15:26,18:19,19:31
17,3,4:59,6:10,12:19,15:25,18:19,19:31
18,3,4:59,6:10,12:18,15:24,18:19,19:30
19,3,4:58,6:10,12:18,15:23,18:19,19:30
20,3,4:58,6:09,12:18,15:22,18:19,19:30
21,3,4:58,6:09,12:17,15:21,18:18,19:30
22,3,4:57,6:08,12:17,15:21,18:18,19:30
23,3,4:57,6:08,12:17,15:20,18:18,19:29
24,3,4:57,6:07,12:16,15:19,18:18,19:29
25,3,4:56,6:07,12:16,15:18,18:18,19:29
26,3,4:56,6:07,12:16,15:17,18:18,19:29
27,3,4:55,6:06,12:16,15:16,18:17,19:29
28,3,4:55,6:06,12:15,15:15,18:17,19:29
29,3,4:54,6:05,12:15,15:14,18:17,19:28
30,3,4:54,6:05,12:15,15:13,18:17,19:28
31,3,4:53,6:04,12:14,15:12,18:17,19:28
1,4,4:53,6:04,12:14,15:12,18:16,19:28
2,4,4:52,6:03,12:14,15:13,18:16,19:28
3,4,4:52,6:03,12:13,15:13,18:16,19:28
4,4,4:51,6:03,12:13,15:14,18:16,19:28
5,4,4:51,6:02,12:13,15:14,18:16,19:27
6,4,4:50,6:02,12:13,15:15,18:16,19:27
7,4,4:50,6:02,12:12,15:15,18:15,19:27
8,4,4:49,6:01,12:12,15:16,18:15,19:27
9,4,4:49,6:01,12:12,15:16,18:15,19:27
10,4,4:49,6:00,12:11,15:16,18:15,19:27
11,4,4:48,6:00,12:11,15:17,18:15,19:27
12,4,4:48,6:00,12:11,15:17,18:15,19:27
13,4,4:47,5:59,12:11,15:17,18:14,19:27
14,4,4:47,5:59,12:10,15:18,18:14,19:27
15,4,4:46,5:59,12:10,15:18,18:14,19:27
16,4,4:46,5:58,12:10,15:18,18:14,19:27
17,4,4:45,5:58,12:10,15:19,18:14,19:27
18,4,4:45,5:58,12:09,15:19,18:14,19:27
19,4,4:45,5:57,12:09,15:19,18:14,19:27
20,4,4:44,5:57,12:09,15:20,18:14,19:27
21,4,4:44,5:57,12:09,15:20,18:13,19:27
22,4,4:43,5:56,12:09,15:20,18:13,19:27
23,4,4:43,5:56,12:08,15:21,18:13,19:27
24,4,4:42,5:56,12:08,15:21,18:13,19:27
25,4,4:42,5:55,12:08,15:21,18:13,19:27
26,4,4:42,5:55,12:08,15:21,18:13,19:27
27,4,4:41,5:55,12:08,15:22,18:13,19:27
28,4,4:41,5:54,12:08,15:22,18:13,19:27
29,4,4:41,5:54,12:07,15:22,18:13,19:27
30,4,4:40,5:54,12:07,15:22,18:13,19:27
1,5,4:40,5:54,12:07,15:23,18:13,19:27
2,5,4:39,5:54,12:07,15:23,18:13,19:27
3,5,4:39,5:53,12:07,15:23,18:13,19:27
4,5,4:39,5:53,12:07,15:23,18:13,19:27
5,5,4:38,5:53,12:07,15:24,18:13,19:28
6,5,4:38,5:53,12:07,15:24,18:13,19:28
7,5,4:38,5:53,12:07,15:24,18:13,19:28
8,5,4:38,5:52,12:06,15:24,18:13,19:28
9,5,4:37,5:52,12:06,15:25,18:13,19:28
10,5,4:37,5:52,12:06,15:25,18:13,19:28
11,5,4:37,5:52,12:06,15:25,18:13,19:28
12,5,4:37,5:52,12:06,15:25,18:13,19:29
13,5,4:36,5:52,12:06,15:26,18:13,19:29
14,5,4:36,5:52,12:06,15:26,18:13,19:29
15,5,4:36,5:52,12:06,15:26,18:13,19:29
16,5,4:36,5:51,12:06,15:26,18:14,19:29
17,5,4:35,5:51,12:06,15:27,18:14,19:30
18,5,4:35,5:51,12:06,15:27,18:14,19:30
19,5,4:35,5:51,12:06,15:27,18:14,19:30
20,5,4:35,5:51,12:06,15:27,18:14,19:30
21,5,4:35,5:51,12:06,15:28,18:14,19:31
22,5,4:35,5:51,12:07,15:28,18:14,19:31
23,5,4:35,5:51,12:07,15:28,18:14,19:31
24,5,4:35,5:51,12:07,15:28,18:15,19:31
25,5,4:34,5:51,12:07,15:29,18:15,19:32
26,5,4:34,5:51,12:07,15:29,18:15,19:32
27,5,4:34,5:51,12:07,15:29,18:15,19:32
28,5,4:34,5:51,12:07,15:29,18:15,19:32
29,5,4:34,5:51,12:07,15:30,18:15,19:33
30,5,4:34,5:51,12:07,15:30,18:16,19:33
31,5,4:34,5:51,12:08,15:30,18:16,19:33
1,6,4:34,5:52,12:08,15:30,18:16,19:34
2,6,4:34,5:52,12:08,15:31,18:16,19:34
3,6,4:34,5:52,12:08,15:31,18:16,19:34
4,6,4:34,5:52,12:08,15:31,18:17,19:34
5,6,4:34,5:52,12:08,15:31,18:17,19:35
6,6,4:34,5:52,12:08,15:32,18:17,19:35
7,6,4:34,5:52,12:09,15:32,18:17,19:35
8,6,4:34,5:53,12:09,15:32,18:17,19:36
9,6,4:35,5:53,12:09,15:33,18:18,19:36
10,6,4:35,5:53,12:09,15:33,18:18,19:36
11,6,4:35,5:53,12:09,15:33,18:18,19:36
12,6,4:35,5:53,12:10,15:33,18:18,19:37
13,6,4:35,5:53,12:10,15:34,18:19,19:37
14,6,4:35,5:54,12:10,15:34,18:19,19:37
15,6,4:35,5:54,12:10,15:34,18:19,19:38
16,6,4:36,5:54,12:11,15:34,18:19,19:38
17,6,4:36,5:54,12:11,15:35,18:20,19:38
18,6,4:36,5:54,12:11,15:35,18:20,19:38
19,6,4:36,5:55,12:11,15:35,18:20,19:39
20,6,4:36,5:55,12:11,15:35,18:20,19:39
21,6,4:37,5:55,12:12,15:35,18:20,19:39
22,6,4:37,5:55,12:12,15:36,18:21,19:39
23,6,4:37,5:55,12:12,15:36,18:21,19:39
24,6,4:37,5:56,12:12,15:36,18:21,19:40
25,6,4:37,5:56,12:12,15:36,18:21,19:40
26,6,4:38,5:56,12:13,15:36,18:21,19:40
27,6,4:38,5:56,12:13,15:37,18:22,19:40
28,6,4:38,5:57,12:13,15:37,18:22,19:40
29,6,4:38,5:57,12:13,15:37,18:22,19:41
30,6,4:39,5:57,12:13,15:37,18:22,19:41
1,7,4:39,5:57,12:14,15:37,18:22,19:41
2,7,4:39,5:58,12:14,15:37,18:23,19:41
3,7,4:40,5:58,12:14,15:38,18:23,19:41
4,7,4:40,5:58,12:14,15:38,18:23,19:41
5,7,4:40,5:58,12:14,15:38,18:23,19:41
6,7,4:40,5:58,12:15,15:38,18:23,19:41
7,7,4:41,5:59,12:15,15:38,18:23,19:41
8,7,4:41,5:59,12:15,15:38,18:23,19:41
9,7,4:41,5:59,12:15,15:38,18:23,19:41
10,7,4:41,5:59,12:15,15:38,18:24,19:41
11,7,4:42,5:59,12:15,15:38,18:24,19:41
12,7,4:42,6:00,12:15,15:38,18:24,19:41
13,7,4:42,6:00,12:16,15:38,18:24,19:41
14,7,4:42,6:00,12:16,15:38,18:24,19:41
15,7,4:43,6:00,12:16,15:38,18:24,19:41
16,7,4:43,6:00,12:16,15:38,18:24,19:41
17,7,4:43,6:00,12:16,15:38,18:24,19:41
18,7,4:43,6:01,12:16,15:38,18:24,19:41
19,7,4:44,6:01,12:16,15:38,18:24,19:41
20,7,4:44,6:01,12:16,15:38,18:24,19:41
21,7,4:44,6:01,12:16,15:38,18:24,19:41
22,7,4:44,6:01,12:16,15:38,18:24,19:41
23,7,4:45,6:01,12:16,15:37,18:24,19:40
24,7,4:45,6:01,12:16,15:37,18:24,19:40
25,7,4:45,6:01,12:16,15:37,18:24,19:40
26,7,4:45,6:02,12:16,15:37,18:24,19:40
27,7,4:45,6:02,12:16,15:37,18:24,19:40
28,7,4:46,6:02,12:16,15:36,18:24,19:39
29,7,4:46,6:02,12:16,15:36,18:23,19:39
30,7,4:46,6:02,12:16,15:36,18:23,19:39
31,7,4:46,6:02,12:16,15:35,18:23,19:39
1,8,4:46,6:02,12:16,15:35,18:23,19:38
2,8,4:47,6:02,12:16,15:35,18:23,19:38
3,8,4:47,6:02,12:16,15:34,18:23,19:38
4,8,4:47,6:02,12:16,15:34,18:23,19:38
5,8,4:47,6:02,12:16,15:34,18:22,19:37
6,8,4:47,6:02,12:16,15:33,18:22,19:37
7,8,4:47,6:02,12:16,15:33,18:22,19:37
8,8,4:47,6:02,12:16,15:32,18:22,19:36
9,8,4:47,6:02,12:15,15:32,18:22,19:36
10,8,4:47,6:02,12:15,15:31,18:21,19:36
11,8,4:47,6:02,12:15,15:31,18:21,19:35
12,8,4:47,6:02,12:15,15:30,18:21,19:35
13,8,4:48,6:01,12:15,15:30,18:21,19:34
14,8,4:48,6:01,12:15,15:29,18:20,19:34
15,8,4:48,6:01,12:14,15:29,18:20,19:34
16,8,4:48,6:01,12:14,15:28,18:20,19:33
17,8,4:48,6:01,12:14,15:28,18:19,19:33
18,8,4:48,6:01,12:14,15:27,18:19,19:32
19,8,4:48,6:01,12:14,15:26,18:19,19:32
20,8,4:48,6:01,12:13,15:25,18:18,19:32
21,8,4:48,6:01,12:13,15:25,18:18,19:31
22,8,4:48,6:01,12:13,15:24,18:18,19:31
23,8,4:48,6:00,12:13,15:23,18:17,19:30
24,8,4:48,6:00,12:12,15:22,18:17,19:30
25,8,4:47,6:00,12:12,15:21,18:17,19:29
26,8,4:47,6:00,12:12,15:21,18:16,19:29
27,8,4:47,6:00,12:12,15:20,18:16,19:28
28,8,4:47,6:00,12:11,15:19,18:15,19:28
29,8,4:47,5:59,12:11,15:18,18:15,19:27
30,8,4:47,5:59,12:11,15:17,18:15,19:27
31,8,4:47,5:59,12:10,15:16,18:14,19:26
1,9,4:47,5:59,12:10,15:16,18:14,19:26
2,9,4:47,5:59,12:10,15:15,18:13,19:25
3,9,4:47,5:58,12:10,15:14,18:13,19:25
4,9,4:46,5:58,12:09,15:13,18:13,19:24
5,9,4:46,5:58,12:09,15:12,18:12,19:24
6,9,4:46,5:58,12:09,15:11,18:12,19:23
7,9,4:46,5:58,12:08,15:10,18:11,19:23
8,9,4:46,5:57,12:08,15:09,18:11,19:22
9,9,4:46,5:57,12:08,15:08,18:10,19:22
10,9,4:45,5:57,12:07,15:07,18:10,19:21
11,9,4:45,5:57,12:07,15:06,18:09,19:21
12,9,4:45,5:56,12:06,15:05,18:09,19:20
13,9,4:45,5:56,12:06,15:04,18:08,19:20
14,9,4:45,5:56,12:06,15:04,18:08,19:19
15,9,4:44,5:56,12:05,15:05,18:08,19:19
16,9,4:44,5:55,12:05,15:05,18:07,19:18
17,9,4:44,5:55,12:05,15:05,18:07,19:18
18,9,4:44,5:55,12:04,15:06,18:06,19:17
19,9,4:44,5:55,12:04,15:06,18:06,19:17
20,9,4:43,5:54,12:04,15:06,18:05,19:16
21,9,4:43,5:54,12:03,15:06,18:05,19:16
22,9,4:43,5:54,12:03,15:07,18:04,19:15
23,9,4:43,5:54,12:03,15:07,18:04,19:15
24,9,4:42,5:54,12:02,15:07,18:03,19:14
25,9,4:42,5:53,12:02,15:07,18:03,19:14
26,9,4:42,5:53,12:02,15:07,18:02,19:13
27,9,4:42,5:53,12:01,15:08,18:02,19:13
28,9,4:41,5:53,12:01,15:08,18:01,19:12
29,9,4:41,5:52,12:01,15:08,18:01,19:12
30,9,4:41,5:52,12:00,15:08,18:01,19:12
1,10,4:41,5:52,12:00,15:08,18:00,19:11
2,10,4:41,5:52,12:00,15:09,18:00,19:11
3,10,4:40,5:51,11:59,15:09,17:59,19:10
4,10,4:40,5:51,11:59,15:09,17:59,19:10
5,10,4:40,5:51,11:59,15:09,17:59,19:10
6,10,4:40,5:51,11:58,15:09,17:58,19:09
7,10,4:39,5:51,11:58,15:09,17:58,19:09
8,10,4:39,5:50,11:58,15:09,17:57,19:08
9,10,4:39,5:50,11:57,15:09,17:57,19:08
10,10,4:39,5:50,11:57,15:09,17:57,19:08
11,10,4:39,5:50,11:57,15:10,17:56,19:07
12,10,4:38,5:50,11:57,15:10,17:56,19:07
13,10,4:38,5:50,11:56,15:10,17:55,19:07
14,10,4:38,5:50,11:56,15:10,17:55,19:07
15,10,4:38,5:49,11:56,15:10,17:55,19:06
16,10,4:38,5:49,11:56,15:10,17:54,19:06
17,10,4:37,5:49,11:56,15:10,17:54,19:06
18,10,4:37,5:49,11:55,15:10,17:54,19:06
19,10,4:37,5:49,11:55,15:10,17:53,19:05
20,10,4:37,5:49,11:55,15:10,17:53,19:05
21,10,4:37,5:49,11:55,15:10,17:53,19:05
22,10,4:37,5:49,11:55,15:11,17:53,19:05
23,10,4:36,5:49,11:54,15:11,17:52,19:05
24,10,4:36,5:49,11:54,15:11,17:52,19:05
25,10,4:36,5:49,11:54,15:11,17:52,19:04
26,10,4:36,5:49,11:54,15:11,17:52,19:04
27,10,4:36,5:49,11:54,15:11,17:52,19:04
28,10,4:36,5:49,11:54,15:11,17:51,19:04
29,10,4:36,5:49,11:54,15:11,17:51,19:04
30,10,4:36,5:49,11:54,15:11,17:51,19:04
31,10,4:36,5:49,11:54,15:11,17:51,19:04
1,11,4:36,5:49,11:54,15:12,17:51,19:04
2,11,4:36,5:49,11:54,15:12,17:51,19:04
3,11,4:36,5:49,11:54,15:12,17:50,19:04
4,11,4:36,5:49,11:54,15:12,17:50,19:04
5,11,4:36,5:49,11:54,15:12,17:50,19:04
6,11,4:36,5:49,11:54,15:12,17:50,19:04
7,11,4:36,5:49,11:54,15:12,17:50,19:04
8,11,4:36,5:49,11:54,15:13,17:50,19:04
9,11,4:36,5:50,11:54,15:13,17:50,19:04
10,11,4:36,5:50,11:54,15:13,17:50,19:04
11,11,4:36,5:50,11:54,15:13,17:50,19:05
12,11,4:36,5:50,11:54,15:13,17:50,19:05
13,11,4:36,5:50,11:54,15:14,17:50,19:05
14,11,4:36,5:51,11:54,15:14,17:50,19:05
15,11,4:36,5:51,11:55,15:14,17:50,19:05
16,11,4:36,5:51,11:55,15:14,17:51,19:05
17,11,4:36,5:51,11:55,15:15,17:51,19:06
18,11,4:37,5:52,11:55,15:15,17:51,19:06
19,11,4:37,5:52,11:55,15:15,17:51,19:06
20,11,4:37,5:52,11:56,15:15,17:51,19:06
21,11,4:37,5:52,11:56,15:16,17:51,19:07
22,11,4:37,5:53,11:56,15:16,17:51,19:07
23,11,4:38,5:53,11:56,15:16,17:52,19:07
24,11,4:38,5:53,11:57,15:17,17:52,19:08
