31,12,4:49,6:05,12:14,15:37,18:15,19:33
1,1,4:49,6:06,12:15,15:37,18:15,19:33
2,1,4:50,6:06,12:15,15:37,18:16,19:33
3,1,4:50,6:07,12:16,15:38,18:16,19:34
4,1,4:51,6:07,12:16,15:38,18:17,19:34
5,1,4:51,6:07,12:17,15:39,18:17,19:35
6,1,4:52,6:08,12:17,15:39,18:17,19:35
7,1,4:52,6:08,12:18,15:39,18:18,19:35
8,1,4:53,6:09,12:18,15:40,18:18,19:36
9,1,4:53,6:09,12:18,15:40,18:19,19:36
10,1,4:54,6:10,12:19,15:40,18:19,19:36
11,1,4:54,6:10,12:19,15:41,18:20,19:37
12,1,4:54,6:10,12:20,15:41,18:20,19:37
13,1,4:55,6:11,12:20,15:41,18:20,19:37
14,1,4:55,6:11,12:20,15:42,18:21,19:37
15,1,4:56,6:11,12:21,15:42,18:21,19:38
16,1,4:56,6:12,12:21,15:42,18:21,19:38
17,1,4:57,6:12,12:21,15:42,18:22,19:38
18,1,4:57,6:12,12:22,15:43,18:22,19:38
19,1,4:58,6:13,12:22,15:43,18:22,19:38
20,1,4:58,6:13,12:22,15:43,18:22,19:39
21,1,4:58,6:13,12:23,15:43,18:23,19:39
22,1,4:59,6:13,12:23,15:43,18:23,19:39
23,1,4:59,6:14,12:23,15:43,18:23,19:39
24,1,4:59,6:14,12:23,15:43,18:23,19:39
25,1,5:00,6:14,12:23,15:44,18:24,19:39
26,1,5:00,6:14,12:24,15:44,18:24,19:39
27,1,5:00,6:15,12:24,15:44,18:24,19:40
28,1,5:01,6:15,12:24,15:44,18:24,19:40
29,1,5:01,6:15,12:24,15:44,18:24,19:40
30,1,5:01,6:15,12:24,15:44,18:25,19:40
31,1,5:01,6:15,12:25,15:44,18:25,19:40
1,2,5:02,6:15,12:25,15:43,18:25,19:40
2,2,5:02,6:15,12:25,15:43,18:25,19:40
3,2,5:02,6:15,12:25,15:43,18:26,19:40
4,2,5:02,6:16,12:25,15:43,18:26,19:40
5,2,5:02,6:16,12:25,15:43,18:26,19:39
6,2,5:03,6:16,12:25,15:43,18:26,19:39
7,2,5:03,6:16,12:25,15:42,18:26,19:39
8,2,5:03,6:16,12:25,15:42,18:26,19:39
9,2,5:03,6:16,12:25,15:42,18:26,19:39
10,2,5:03,6:16,12:25,15:42,18:26,19:39
11,2,5:03,6:16,12:25,15:41,18:26,19:39
12,2,5:03,6:16,12:25,15:41,18:26,19:39
13,2,5:04,6:16,12:25,15:41,18:26,19:39
14,2,5:04,6:16,12:25,15:40,18:26,19:39
15,2,5:04,6:16,12:25,15:40,18:26,19:38
16,2,5:04,6:16,12:25,15:40,18:26,19:38
17,2,5:04,6:16,12:25,15:39,18:26,19:38
18,2,5:04,6:16,12:25,15:39,18:26,19:38
19,2,5:04,6:15,12:25,15:38,18:25,19:38
20,2,5:04,6:15,12:25,15:38,18:25,19:37
21,2,5:04,6:15,12:25,15:37,18:25,19:37
22,2,5:04,6:15,12:25,15:37,18:25,19:37
23,2,5:04,6:15,12:24,15:36,18:25,19:37
24,2,5:04,6:15,12:24,15:36,18:25,19:37
25,2,5:03,6:15,12:24,15:35,18:25,19:36
26,2,5:03,6:14,12:24,15:35,18:25,19:36
27,2,5:03,6:14,12:24,15:34,18:24,19:36
28,2,5:03,6:14,12:24,15:34,18:24,19:36
1,3,5:03,6:14,12:24,15:33,18:24,19:36
2,3,5:03,6:14,12:23,15:32,18:24,19:36
3,3,5:03,6:14,12:23,15:32,18:24,19:35
4,3,5:03,6:13,12:23,15:31,18:24,19:35
5,3,5:03,6:13,12:23,15:30,18:23,19:35
6,3,5:02,6:13,12:22,15:29,18:23,19:34
7,3,5:02,6:13,12:22,15:29,18:23,19:34
8,3,5:02,6:12,12:22,15:28,18:23,19:34
9,3,5:02,6:12,12:22,15:27,18:23,19:34
10,3,5:02,6:12,12:21,15:26,18:22,19:33
11,3,5:01,6:12,12:21,15:25,18:22,19:33
12,3,5:01,6:11,12:21,15:24,18:22,19:33
13,3,5:01,6:11,12:21,15:23,18:22,19:33
14,3,5:01,6:11,12:20,15:23,18:21,19:32
15,3,5:00,6:11,12:20,15:22,18:21,19:32
16,3,5:00,6:10,12:20,15:21,18:21,19:32
17,3,5:00,6:10,12:20,15:20,18:20,19:31
18,3,4:59,6:10,12:19,15:19,18:20,19:31
19,3,4:59,6:09,12:19,15:18,18:20,19:31
20,3,4:59,6:09,12:19,15:17,18:20,19:30
21,3,4:59,6:09,12:18,15:16,18:19,19:30
22,3,4:58,6:08,12:18,15:15,18:19,19:30
23,3,4:58,6:08,12:18,15:15,18:19,19:30
24,3,4:58,6:08,12:17,15:16,18:18,19:29
25,3,4:57,6:07,12:17,15:17,18:18,19:29
